sample_name	cappedSpikeIns	captureDesign	cellFrac	date_sequenced	filter_SJ_Qscore	libraryPrep	path	reverse_transcriptase	sample_name	seqCenter	seqPlatform	sizeFrac	species	subProject	tissue	use_matched_HiSeq	use_cage_peaks	use_dhs_peaks	use_repeats
ONT_Post_0+_24CellRep1	TRUE	Post	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Post_0+_24CellRep1.fastq.gz	Maxima	Post_24Cell.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	24Cell	FALSE	TRUE	FALSE	TRUE
ONT_Post_0+_28HPFRep1	TRUE	Post	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Post_0+_28HPFRep1.fastq.gz	Maxima	Post_28HPF.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	28HPF	FALSE	TRUE	FALSE	TRUE
ONT_Post_0+_BrainRep1	TRUE	Post	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Post_0+_BrainRep1.fastq.gz	Maxima	Post_Brain.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Brain	FALSE	TRUE	FALSE	TRUE
ONT_Post_0+_HeartRep1	TRUE	Post	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Post_0+_HeartRep1.fastq.gz	Maxima	Post_Heart.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Heart	FALSE	TRUE	FALSE	TRUE
ONT_Post_0+_LiverRep1	TRUE	Post	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Post_0+_LiverRep1.fastq.gz	Maxima	Post_Liver.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Liver	FALSE	TRUE	FALSE	TRUE
ONT_Post_0+_OvaryRep1	TRUE	Post	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Post_0+_OvaryRep1.fastq.gz	Maxima	Post_Ovary.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Ovary	FALSE	TRUE	FALSE	TRUE
ONT_Post_0+_ShieldRep1	TRUE	Post	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Post_0+_ShieldRep1.fastq.gz	Maxima	Post_Shield.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Shield	FALSE	TRUE	FALSE	TRUE
ONT_Post_0+_TestisRep1	TRUE	Post	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Post_0+_TestisRep1.fastq.gz	Maxima	Post_Testis.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Testis	FALSE	TRUE	FALSE	TRUE
ONT_Pre_0+_24CellRep1	TRUE	Pre	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Pre_0+_24CellRep1.fastq.gz	Maxima	Pre_24Cell.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	24Cell	FALSE	TRUE	FALSE	TRUE
ONT_Pre_0+_28HPFRep1	TRUE	Pre	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Pre_0+_28HPFRep1.fastq.gz	Maxima	Pre_28HPF.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	28HPF	FALSE	TRUE	FALSE	TRUE
ONT_Pre_0+_BrainRep1	TRUE	Pre	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Pre_0+_BrainRep1.fastq.gz	Maxima	Pre_Brain.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Brain	FALSE	TRUE	FALSE	TRUE
ONT_Pre_0+_HeartRep1	TRUE	Pre	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Pre_0+_HeartRep1.fastq.gz	Maxima	Pre_Heart.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Heart	FALSE	TRUE	FALSE	TRUE
ONT_Pre_0+_LiverRep1	TRUE	Pre	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Pre_0+_LiverRep1.fastq.gz	Maxima	Pre_Liver.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Liver	FALSE	TRUE	FALSE	TRUE
ONT_Pre_0+_OvaryRep1	TRUE	Pre	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Pre_0+_OvaryRep1.fastq.gz	Maxima	Pre_Ovary.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Ovary	FALSE	TRUE	FALSE	TRUE
ONT_Pre_0+_ShieldRep1	TRUE	Pre	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Pre_0+_ShieldRep1.fastq.gz	Maxima	Pre_Shield.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Shield	FALSE	TRUE	FALSE	TRUE
ONT_Pre_0+_TestisRep1	TRUE	Pre	Total	20220712	10	CapTrap	${HOME}${SLURM_JOB_ACCOUNT}/scratch/LyRic_testrun/LyRic/fastqs/ONT_Pre_0+_TestisRep1.fastq.gz	Maxima	Pre_Testis.Rep1	Crg	ONT	0+	Zebrafish	GENCODE-PILOT	Testis	FALSE	TRUE	FALSE	TRUE